1142	0	76256	0
1142	0	10211	0
1142	0	11940	0
1142	0	8555	0
1142	0	7283	0
1142	0	40630	0
1142	0	50557	0
1142	0	3327	2
1147	0	44039	2
1147	0	2696	2
1147	0	3177	0
1147	0	3087	0
1147	0	75632	0
1147	0	3478	0
1147	0	6554	0
1147	0	76127	0
1040	0	771	1
1040	0	9291	1
1040	0	53452	0
1040	0	9039	2
1040	0	8975	0
1040	0	61458	0
1040	0	1973	0
1040	0	3766	0
1025	0	29449	0
1025	0	30667	1
1025	0	42956	0
1025	0	44302	0
1025	0	3159	0
1025	0	44317	0
1025	0	74594	0
1025	0	55844	0
1025	0	10280	0
1025	0	61802	0
1025	0	2544	0
1025	0	75570	0
1025	0	2932	0
1025	0	43446	0
1047	0	53986	0
1047	0	33285	1
1047	0	33288	1
1047	0	71691	0
1047	0	63150	2
1047	0	33268	1
1047	0	33270	1
1047	0	33279	1
1218	0	43456	0
1218	0	31872	0
1218	0	37378	0
1218	0	48707	0
1218	0	31882	0
1218	0	36364	0
1218	0	36877	0
1218	0	11730	0
1218	0	6048	0
1218	0	35626	0
1218	0	36399	0
1218	0	9329	0
1218	0	86451	0
1168	0	53633	1
1168	0	46345	0
1168	0	77643	0
1168	0	42378	1
1168	0	53648	0
1168	0	44950	1
1168	0	50655	1
1168	0	12513	0
1168	0	50659	1
1168	0	71467	0
1168	0	4220	1
1168	0	42175	1
1117	0	42049	0
1117	0	15013	1
1117	0	7312	1
1117	0	2868	0
1117	0	15002	1
1117	0	14011	2
1117	0	15007	1
1128	0	2436	0
1128	0	4557	2
1128	0	24721	1
1128	0	24599	1
1128	0	63835	2
1128	0	62237	0
1128	0	2398	1
1128	0	2143	1
1128	0	3045	1
1128	0	3367	0
1128	0	2089	1
1128	0	30442	1
1128	0	24695	1
1128	0	2107	1
1158	0	44771	0
1158	0	8260	2
1158	0	54532	0
1158	0	8235	2
1158	0	10862	0
1158	0	1842	0
1158	0	68793	0
1158	0	76347	2
1158	0	77242	0
1158	0	32223	0
1072	0	87649	0
1072	0	31814	0
1072	0	6186	0
1072	0	11342	1
1072	0	31088	0
1072	0	11988	0
1072	0	16054	0
1072	0	87738	0
1178	0	13568	2
1178	0	47974	0
1178	0	48458	0
1178	0	53741	0
1178	0	47182	0
1178	0	48532	0
1178	0	13622	0
1178	0	2333	0
1088	0	7040	0
1088	0	1606	0
1088	0	1479	1
1088	0	648	0
1088	0	74	1
1088	0	6605	1
1088	0	1621	1
1088	0	15958	0
1088	0	3945	0
1088	0	10154	0
1088	0	87275	0
1088	0	4594	0
1088	0	4148	0
1088	0	1594	0
1088	0	12092	0
1167	0	14177	2
1167	0	14084	1
1167	0	10859	0
1167	0	13902	0
1167	0	40856	0
1167	0	8985	0
1167	0	27097	0
1060	0	55907	1
1060	0	47179	0
1060	0	55917	1
1060	0	11534	0
1060	0	45585	0
1060	0	34228	1
1060	0	47166	0
1060	0	55870	1
1060	0	55871	1
1048	0	12236	1
1048	0	63441	1
1048	0	63383	1
1048	0	6558	0
1048	0	55905	0
1048	0	71714	1
1048	0	63398	1
1048	0	3495	0
1048	0	51060	1
1048	0	38203	0
1104	0	2497	0
1104	0	4994	1
1104	0	48423	0
1104	0	2505	1
1104	0	48682	1
1104	0	2482	0
1104	0	48884	1
1104	0	2646	0
1104	0	5181	0
1002	0	32321	1
1002	0	32259	1
1002	0	38216	1
1002	0	3531	1
1002	0	11981	0
1002	0	42010	1
1002	0	12509	0
1002	0	32286	1
1002	0	11683	0
1002	0	75684	0
1002	0	4455	0
1002	0	12398	0
1002	0	11056	0
1002	0	3188	1
1002	0	3511	1
1057	0	8512	0
1057	0	13379	2
1057	0	14084	0
1057	0	74835	0
1057	0	7763	0
1057	0	6101	0
1057	0	76059	0
1057	0	14751	2
1057	0	11040	0
1057	0	6053	0
1057	0	31856	0
